Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
89.0,c1ccc(C2CC(N3CCN(CCC4CCNCC4)CC3)c3nc(N4CCNCC4)ccc32)cc1,OCCN1CCC(CCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(N5CCN(CCO)CC5)nc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1170
34.0,c1ccc(C2CC(N3CCN(C4CC4)CC3)c3cc(CNCCN4CCNCC4)ccc32)cc1,CC1CN(C2CC(c3ccc(F)cc3)c3ccc(CNCCN4CCN(CCO)CC4)cc32)CCN1C1CC1,1.0,1.0,1.0,fine-tune predictive component_1171
34.0,O=C(c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)N1CCN(C2CC3CCC(CC3)N2)CC1,CN1C2CCC(CC2)CC1N1CCN(C(=O)c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_1172
34.0,c1ccc(C2CC(N3CCN(C(CCN4CCNCC4)N4CCCC(N5CCCC5)C4)CC3)c3ccccc32)cc1,OCCN1CCN(CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)N2CCCC(N3CCCC3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_1173
34.0,c1ccc(C2CC(N3CCN(C4CCCNC4)CC3)c3ccccc32)cc1,O=C(O)c1ccc2c(c1)C(N1CCN(C3CCCN(CCO)C3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_1174
34.0,O=C(CN1CCCC1CN1CCNCC1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(CN1CCCC1CN1CCN(CCO)CC1)N1CCN(C2CC(c3ccc(F)cc3)c3ccccc32)CC1,1.0,1.0,1.0,fine-tune predictive component_1175
89.0,c1ccc(C2CC(N3CCN(C4CCC(N5CCC(N6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,CC(C)c1ccc2c(c1)C(N1CCN(C3CCC(N4CCC(N5CCN(CCO)CC5)CC4)CC3)C(C)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_1176
35.0,c1ccc(C2CC(N3CCCNCC3)c3ccccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(F)c(F)c32)CC1,1.0,1.0,1.0,fine-tune predictive component_1177
35.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3ccccc32)cc1,Cc1ccc2c(c1)C(N1CCN(C3CCN(CCO)CC3)C(C)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_1178
35.0,c1ccc(C2CC(N3CCC(N4CCN(C5CC(c6ccccc6)c6ccc(CN7CCNCC7)cc65)CC4)CC3)c3ccccc32)cc1,OCCN1CCN(Cc2ccc3c(c2)C(N2CCN(C4CCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC2)CC3c2ccccc2)CC1,1.0,1.0,1.0,fine-tune predictive component_1179
35.0,c1ccc(C2CC(N3CCN(CCC4CN(C5CC(c6ccccc6)c6ccccc65)CCN4CCN4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCN(CCN2CCN(C3CC(c4ccccc4)c4ccc(F)cc43)CC2CCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1180
35.0,c1ccc(C2CC(N3CCN(CC(CC4CCNCC4)N4CCN(C5CCCCC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCC(CC(CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)N2CCN(C3CCCCC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1181
35.0,O=C(CCCNCc1ccc2c(c1)C(N1CCC(N3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)CC1)CC2c1ccccc1)N1CCNCC1,CN(C)CCCN(CCCC(=O)N1CCN(CCO)CC1)Cc1ccc2c(c1)C(N1CCC(N3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_1182
35.0,O=C(CN1CCCC1CN1CCN(C2CCN(CCCCCN3CCNCC3)CC2)CC1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,CCC1CC(N2CCN(CC3CCCN3CC(=O)N3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CCN1CCCCCN1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_1183
35.0,O=C(NC1CCCC(N2CCN(C3CCN(C4CC(c5ccccc5)c5ccccc54)CC3)CC2)C1)C1CCNCC1,O=C(NC1CCCC(N2CCN(C3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)C1)C1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_1184
34.0,O=C1OC(CN2CCNCC2)CCN1C(=O)N1CCN(C2CCN(C3CC(c4ccccc4)c4ccccc43)CC2CCN2CCNCC2)CC1,O=C1OC(CN2CCN(CCO)CC2)CCN1C(=O)N1CCN(C2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2CCN2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1185
34.0,c1ccc(C2CC(N3CCN(CC(C4CCNCC4)N4CCN5CCC(C5)C4)CC3)c3ccccc32)cc1,OCCN1CCC(C(CN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)N2CCN3CCC(C3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_1186
34.0,c1ccc(C2CC(N3CCN(C(CCN4CCNCC4)CN4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCN(CCC(CN2CCNCC2)N2CCN(C3CC(c4ccc(F)cc4)c4ccc(Cl)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1187
89.0,O=C(c1ccc(CN2CCNCC2N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)cc1)N1CCN(C2CCCCC2)CC1,O=C(c1ccc(CN2CCN(CCO)CC2N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)cc1)N1CCN(C2CCCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1188
34.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3cc(CN4CCNCC4)ccc32)cc1,OCCN1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(CN5CCNCC5)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1189
89.0,c1ccc(C2CC(N3CCN(C4CC(c5ccccc5)c5ccc(C6CCN(CCN7CCNCC7)CCO6)cc54)CC3)c3ccccc32)cc1,OCCN1CCN(CCN2CCOC(c3ccc4c(c3)C(N3CCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC3)CC4c3ccc(F)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1190
34.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(CN(CCO)CCO)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1191
34.0,c1ccc(C2CC(N3CCN(C4CCN(C(CC5CC5)N5CCN(C6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCC(N2CCN(C(CC3CC3)N3CCC(N4CCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1192
34.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3cc(C4CC4)ccc32)cc1,NC(=O)C1(c2ccc3c(c2)C(N2CCN(C4CCN(CCO)CC4)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_1193
89.0,O=C(C1CCN(CC2CCCCC2)C1)N1CCN(C2CCN(C3CC(c4ccccc4)c4ccc(N5CCNCC5)cc43)C2)CC1,O=C(C1CCN(CC2CCCCC2)C1)N1CCN(C2CCN(C3CC(c4ccc(F)cc4)c4ccc(N5CCN(CCO)CC5)cc43)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_1194
35.0,c1ccc(C2CC(N3CCN(Cc4ccc(N5CCNCC5)cc4)CC3)c3ccccc32)cc1,OCCN1CCN(c2ccc(CN3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)c(F)c2)CC1,1.0,1.0,1.0,fine-tune predictive component_1195
89.0,c1ccc(C2CC(N3CCNCC3)c3cc(C4(CN5CCCCCC6CCN6CC5)CC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C4(C(O)N5CCCCCC6CCN6CC5)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_1196
33.0,O=C(CN1CCN(CCC(CN2CCN(C3CCNC3)CC2)N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1)N1CCN(C2CC2)CC1,N#CC1CN(CCO)CC1N1CCN(CC(CCN2CCN(CC(=O)N3CCN(C4CC4)CC3)CC2)N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1197
89.0,O=C(C1CCCCN1C1CCN(C(CCN2CCNCC2)N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1)N1CCN(C2CCCCC2)CC1,CCCC1CCC(N2CCN(C(=O)C3CCCCN3C3CCN(C(CCN4CCN(CCO)CC4)N4CCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1198
33.0,c1ccc(C2CC(N3CCC(N4CCN(C5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCC1CN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CCC1N1CCN(C2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1199
33.0,O=C(C1CNCCN1CCC1CCNCC1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1CCN1CCNCC1,O=C(C1CNCCN1CCC1CCNCC1)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1CCN1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_1200
33.0,c1ccc(C2CC(N3CCC(N4CCN(C5CC(c6ccccc6)c6ccccc65)CC4)CC3)c3cc(N4CCNCC4)ccc32)cc1,OCCN1CCN(c2ccc3c(c2)C(N2CCC(N4CCN(C5CC(c6ccc(F)cc6)c6ccc(F)cc65)CC4)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_1201
33.0,O=C(N1CCN(C2CCNCC2)CC1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1CCN1CCNCC1,O=C(N1CCN(C2CCN(CCO)CC2)CC1)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1CCN1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_1202
89.0,O=C(C(=O)N1CCN(C2CCCCC2)CC1)N1CCN(CCN2CCN(C3CC(c4ccccc4)c4ccccc43)CC2CN2CCNCC2)CC1,O=C(C(=O)N1CCN(C2CCCCC2)CC1)N1CCN(CCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2CN2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1203
33.0,O=C(C1CN(CC2CCNCC2)CCN1C1CC(c2ccccc2)c2ccccc21)N1CCN(C2CCNCC2)CC1,O=C(C1CN(CC2CCN(CCO)CC2)CCN1C1CC(c2ccc(F)cc2)c2ccc(F)cc21)N1CCN(C2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1204
33.0,O=C(C1CN(C2CC(c3ccccc3)C2)CCN1CC1CN(C2CC(c3ccccc3)c3ccccc32)CCN1)N1CCN(C2CCCCC2)CC1,O=C(C1CN(C2CC(c3ccc(F)cc3F)C2)CCN1CC1CN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CCN1CCO)N1CCN(C2CCCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1205
33.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3ccccc32)cc1,OCCC1CN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CCN1C1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_1206
89.0,O=C(NC1CC(NCC2CCCCC2)C2CC(CCCCN3CCNCC3)CC2(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)C1)C1CC1,CC1(C(=O)NC2CC(NCC3CCCCC3)C3(O)CC(CCCCN4CCN(CCO)CC4)CC3(N3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_1207
33.0,O=C(c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1)N1CCNCC1,CN1CCN(C(=O)c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_1208
89.0,c1ccc(C2CC(N3CCC(N4CCN(C5CCNCC5)CC4)C(CCCN4CCNCC4)C3)c3ccccc32)cc1,Cc1ccc2c(c1)C(N1CCC(N3CCN(C4CCN(CCO)CC4)CC3)C(CCCN3CCN(CCO)CC3)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_1209
33.0,c1ccc(C2CC(N3CCN(C4CCN(CCN5CCN(C6CCCCC6)CC5)CC4)C(CCN4CCNCC4)C3)c3ccccc32)cc1,OCCN1CCN(CCC2CN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CCN2C2CCN(CCN3CCN(C4CCCCC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1210
90.0,c1ccc(C2CC(N3CCNCC3)c3cc(C4CCCCN4CCN4CCNCC4)ccc32)cc1,OCCN1CCN(CCN2CCCCC2c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_1211
90.0,O=C1C(N2CCN(C3CC3)CC2)CCC1N1CCNCC1CN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C1C(N2CCN(C3CC3)CC2)CCC1N1CCN(CCO)CC1CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_1212
33.0,c1ccc(C2CC(N3CCN(CCOC4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCC(OCCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1213
89.0,c1ccc(C2CC(N3CCC(N4CCNCC4)C(CCN4CCNCC4)C3)c3cc(N4CCNCC4)ccc32)cc1,CN1CCN(CCC2CN(C3CC(c4ccc(F)cc4)c4ccc(N5CCN(CCO)CC5)cc43)CCC2N2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1214
89.0,c1ccc(CN2CCN(C3CC(c4ccccc4)c4ccc(C5CNCCO5)cc43)CC2)cc1,OCCN1CCOC(c2ccc3c(c2)C(N2CCN(Cc4c(F)cccc4Cl)CC2)CC3c2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component_1215
33.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3CCN3C4CCC3CC(n3cnc5ccccc53)C4)c3ccccc32)cc1,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1CN(C2CCN(CCO)CC2)CCN1C1CC(c2ccc(F)cc2)c2ccc(F)cc21,1.0,1.0,1.0,fine-tune predictive component_1216
33.0,O=C(N1CCN(C2CCC(N3CCNCC3)CC2)CC1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,O=C(N1CCN(C2CCC(N3CCN(CCO)CC3)CC2)CC1)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_1217
89.0,c1ccc(C2CC(N3CCN(C4CCC(N5CCC(N6CCNCC6)CC5)CC4)CC3)c3cc(C4CCCCC4)ccc32)cc1,OCCN1CCN(C2CCN(C3CCC(N4CCN(C5CC(c6ccc(F)cc6)c6ccc(C7CCCCC7)cc65)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1218
34.0,C(#CC(NC1CCC(N2CCNCC2)CC1)C1CCCCC1)CN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,OCCN1CCN(C2CCC(NC(C#CCN3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)C3CCCCC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1219
89.0,O=C(CC1CN(C2CCCCC2)CCN1N1CCC(CN2CCNCC2)N(C2CC(c3ccccc3)c3ccccc32)CC1)N1CCN(C2CCCCC2)CC1,CCCC1CCC(N2CCN(N3CCC(CN4CCN(CCO)CC4)N(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)C(CC(=O)N3CCN(C4CCCCC4)CC3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_1220
89.0,c1ccc(C2CC(N3CCN(C4Cc5ccccc5OC45CCN(CCN4CCNCC4)CC5)CC3)c3ccccc32)cc1,OCCN1CCN(CCN2CCC3(CC2)Oc2ccc(Br)cc2CC3N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1221
34.0,c1ccc(C2CC(N3CCN(C4CCN(C(CC5CCCCC5)N5CCN(C6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCC(N2CCN(C(CC3CCCCC3)N3CCC(N4CCN(C5CC(c6ccc(F)cc6)c6cc(F)ccc65)CC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1222
33.0,O=S1(=O)CC(N2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CN1CCN1CCNCC1,O=S1(=O)CC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CN1CCN1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_1223
33.0,c1ccc(C2CC(N3CCN(N4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCN(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1224
89.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3CN3CCN(C4CCCCC4)CC3)c3ccccc32)cc1,OCCCc1ccc2c(c1)C(N1CCN(C3CCN(CCO)CC3)CC1CN1CCN(C3CCCCC3)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_1225
33.0,O=C(NCCN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1)C1C2CCC(C2)C1C(=O)N1CCN(C2CCNCC2)CC1,O=C(NCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1)C1C2CCC(C2)C1C(=O)N1CCN(C2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1226
33.0,O=C(CC1CCCN1CCN1CCN(C2CCNCC2)CC1)NCCN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1,CC(CN1CCCC1CC(=O)NCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1)N1CCN(C2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1227
33.0,c1ccc(C2CC(N3CCN(C4CCC(CCN5CCN(C6CCNC6)CC5)NC4)CC3)c3cc(OCCN4CCCCC4)ccc32)cc1,OCCN1CCC(N2CCN(CCC3CCC(N4CCN(C5CC(c6ccc(F)cc6)c6ccc(OCCN7CCC(O)CC7)cc65)CC4)CN3)CC2)C1,1.0,1.0,1.0,fine-tune predictive component_1228
33.0,c1ccc(C2CC(N3CCN(C4CCNCC4)CC3)c3ccccc32)cc1,CSc1ccc2c(c1)C(N1CCN(C3CCN(CCO)CC3)CC1)CC2c1ccc(C)cc1,1.0,1.0,1.0,fine-tune predictive component_1229
89.0,c1ccc(C2CC(N3CCN(C4CCC4)CC3CN3CCNCC3)c3cc(C4CCNCC4)ccc32)cc1,OCCN1CCC(c2ccc3c(c2)C(N2CCN(C4CCC4)CC2CN2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component_1230
33.0,c1ccc(C2CC(N3CCC(N4CCNCC4)C(CCN4CCCCC4)C3)c3ccccc32)cc1,CN(CCO)CCCNC(=O)NC1CCN(CCC2CN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CCC2N2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1231
33.0,N=C1NCCN1C1CC2CN(CCC3CN(C4CC(c5ccccc5)c5ccccc54)CCN3C(=O)N3CCCN(C4CCCCC4)CC3)CCN2C1,CCN=C1N(CCO)CCN1C1CC2CN(CCC3CN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CCN3C(=O)N3CCCN(C4CCCCC4)CC3)CCN2C1,1.0,1.0,1.0,fine-tune predictive component_1232
89.0,c1ccc(C2CC(N3CCN(CCC4CN(C5CC5)CCN4)CC3CN3CCNCC3)c3ccccc32)cc1,OCCN1CCN(CC2CN(CCC3CN(C4CC4)CCN3CCO)CCN2C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_1233
35.0,c1ccc(C2CC(N3CCN(C4CCN(CC5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCC(CN2CCC(N3CCN(C4CC(c5ccc(F)cc5)c5c4ccc(F)c5F)CC3)C(O)C2)CC1,1.0,1.0,1.0,fine-tune predictive component_1234
35.0,c1ccc(C2CC(N3CCN(CC(CN4CCNCC4)N4CCN(C5CCNCC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCC(N2CCN(C(CN3CCN(CCO)CC3)CN3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1235
36.0,O=C(N1CCN(C2CCNCC2)CC1)N1CCN(C2CC(c3ccccc3)c3ccccc32)CC1CN1CCNCC1,O=C(N1CCN(C2CCN(CCO)CC2)CC1)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1CN1CCN(CCO)CC1,1.0,1.0,1.0,fine-tune predictive component_1236
35.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,CN(CCO)Cc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_1237
36.0,O=C(C(C1CCNCC1)N1CCN(C2CCN(C3CC(c4ccccc4)c4ccccc43)CC2)CC1)N1CCN(C2CCCCC2)CC1,O=C(C(C1CCN(CCO)CC1)N1CCN(C2CCN(C3CC(c4cccc(F)c4)c4ccc(F)cc43)CC2)CC1)N1CCN(C2CCCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1238
36.0,c1ccc(C2CC(N3CCN(C4CCN(C5CCNCC5)CC4)C(CCN4CCNCC4)C3)c3ccccc32)cc1,OCCN1CCC(N2CCC(N3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)CC3CCN3CCN(CCO)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1239
36.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CNCCN4CCNCC4)ccc32)cc1,CN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(CN(C)CCN4CCN(CCO)CC4)cc32)CC1,1.0,1.0,1.0,fine-tune predictive component_1240
36.0,c1ccc(C2CC(N3CCNCC3)c3ccccc32)cc1,CC(C)(O)CNCc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_1241
36.0,c1ccc(C2CC(N3CCC(N4CCN(C5CCNCC5)CC4)C(CCN4CCNCC4)C3)c3ccccc32)cc1,OCCN1CCC(N2CCN(C3CCN(C4CC(c5ccc(F)cc5)c5ccc(Cl)cc54)CC3CCN3CCN(CCO)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1242
36.0,c1ccc(C2CC(N3CCN(CC4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCC(CN2CCN(C3CC(c4ccc(F)cc4)c4cc(F)ccc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1243
89.0,c1ccc(C2CC(N3CCN(C4CCCCC4)CC3)c3cc(C4CCNCC4)ccc32)cc1,CN(C)C(=O)NC1CCC(N2CCN(C3CC(c4ccc(F)cc4)c4ccc(C5CCN(CCO)CC5)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1244
89.0,c1ccc(C2CC(N3CCC(N4CCNCC4)C3CN3CCN(CCN4CCN(C5CCCCC5)CC4)CC3)c3ccccc32)cc1,OCCN1CCN(C2CCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)C2CN2CCN(CCN3CCN(C4CCCCC4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1245
89.0,c1ccc(C2CC(N3CCN(C4CCCNC4)CC3CN3CCNCC3)c3cc(C4CC4)ccc32)cc1,OCCN1CCN(CC2CN(C3CCCNC3)CCN2C2CC(c3ccc(F)cc3)c3ccc(C4CC4)cc32)C(CO)C1,1.0,1.0,1.0,fine-tune predictive component_1246
89.0,c1ccc(C2CC(N3CCC(N4CCN(C5CCC(N6CCNCC6)C5)CC4)CC3)c3ccccc32)cc1,N#Cc1ccc2c(c1)C(N1CCC(N3CCN(C4CCC(N5CCN(CCO)CC5)C4)CC3)C(CCO)C1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_1247
36.0,O=C(CCN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1NC(=O)N1CCN(C2CCNCC2)CC1)N1CCN(C2CCNCC2)CC1,O=C(CCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1NC(=O)N1CCN(C2CCN(CCO)CC2)CC1)N1CCN(C2CCN(CCO)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1248
89.0,c1ccc(C2CC(N3CCN(C4CCCCC4N4CCNCC4)CC3CN3CCNCC3)c3cc(C4COC4)ccc32)cc1,CC1(C)OCC1c1ccc2c(c1)C(N1CCN(C3CCCCC3N3CCN(CCO)CC3)CC1CN1CCN(CCO)CC1)CC2c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component_1249
36.0,c1ccc(C2CC(N3CCN(C4CCN(C(CC5CCCCC5)N5CCN(C6CCNCC6)CC5)CC4)CC3)c3ccccc32)cc1,NC(=O)c1ccc(C2CC(N3CCN(C4CCN(C(CC5CCCCC5)N5CCN(C6CCN(CCO)CC6)CC5)CC4)CC3)c3cc(F)ccc32)cc1,1.0,1.0,1.0,fine-tune predictive component_1250
36.0,O=C(N1CCN(C2CCNCC2)CC1)n1cc(N2CCN(C3CCN(C4CC(c5ccccc5)c5ccccc54)C3)CC2)cn1,O=C(N1CCN(C2CCN(CCO)CC2)CC1)n1cc(N2CCN(C3CCN(C4CC(c5ccc(F)cc5)c5ccc(F)cc54)C3)CC2)c(C(F)(F)F)n1,1.0,1.0,1.0,fine-tune predictive component_1251
36.0,c1ccc(C2CC(N3CCN(CCC4CCNCC4)CC3)c3ccccc32)cc1,OCCN1CCC(CCN2CCN(C3CC(c4ccc(F)cc4)c4ccc(CO)cc43)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component_1252
