Step,Scaffold,SMILES,bioactivity,raw_bioactivity,total_score,ID
65.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4ncccn4)ccc32)cc1,CCSc1cnc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)nc1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3010
64.0,c1ccc(CCc2cccc(-c3ccc4c(c3)C(N3CCCNCC3)CC4c3ccccc3)n2)cc1,COc1cccc(CC(N)c2cccc(-c3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)n2)c1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3011
2.0,O=C1CCN1CCN1CCCN(C2CC(c3ccccc3)c3ccccc32)CC1,CC1C(=O)N(CCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(Cl)cc43)CC2)C1(C)C,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3012
66.0,c1ccc(-c2nc(-c3ccc4c(c3)C(N3CCNCC3)CC4c3ccccc3)no2)cc1,CC(C)c1ccc(-c2nc(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)no2)cc1F,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3013
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4ncccn4)ccc32)cc1,COCc1nc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)ncc1F,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3014
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4nnn(CC5CCC6CCN6CC5)n4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(-c4nnn(CC5CCC6CCN6CC5)n4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3015
2.0,c1ccc(C2CC(N3CCNCC3)c3cc(CN4CCNCC4)ccc32)cc1,COCCCCN1CCN(Cc2ccc3c(c2)C(N2CCN(C(C)C)CC2)CC3c2ccc(F)cc2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3016
98.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4nnn(CC5COCCN5)n4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(-c4nnn(CC5COCCN5)n4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3017
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4nncs4)ccc32)cc1,COCCCCc1nnc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)s1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3018
72.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4cnc(N5CCNCC5)nc4)ccc32)cc1,CC(C)c1nc(N2CCN(CCO)CC2)ncc1Sc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3019
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4nnc(N5CCN(CCN6CCNCC6)CC5)s4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(-c4nnc(N5CCN(CCN6CCNCC6)CC5)s4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3020
2.0,c1ccc(C2CC(N3CCNCC3)c3cc(CN4CCCCC4)ccc32)cc1,CC(C)(O)CCC1(C)CCN(Cc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3021
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4cc[nH]n4)ccc32)cc1,CC(N)c1cc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)nn1CCO,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3022
72.0,c1ccc(C2CC(N3CCCNCC3)c3cc(-c4nn[nH]n4)ccc32)cc1,COCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(-c4nnn(CCO)n4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3023
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(CN4CCNCC4)ccc32)cc1,CCOCCN1CCN(Cc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3024
98.0,O=c1c2nc(OCCN3CCCCC3)oc2ccn1-c1ccc2c(c1)C(N1CCCNCC1)CC2c1ccccc1,O=c1c2nc(OCCN3CCC(CCO)CC3)oc2ccn1-c1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3025
62.0,O=C(CCNCc1cnc(-c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)cn1)N1CCC1,CN(CCC(=O)N1CCC1)Cc1cnc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)cn1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3026
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4nccc(C5CCNCC5)n4)ccc32)cc1,CS(C)(C)CCN1CCC(c2ccnc(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)n2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3027
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4cc(CN5CCNCC5)ccn4)ccc32)cc1,CN1CCN(Cc2ccnc(Sc3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)c2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3028
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4n[nH]c(N5CCC5)n4)ccc32)cc1,CC(C)(CO)C1CN(c2nc(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)nn2CCO)C1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3029
72.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4ccnn4C4CC4)ccc32)cc1,NCc1cnn(C2CC2)c1Sc1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3030
62.0,c1ccc(C2CC(N3CCNCC3)c3nc(-c4cccc(-c5cnc(N6CCCC6)nc5)n4)ccc32)cc1,NC1CCN(c2ncc(-c3cccc(-c4ccc5c(n4)C(N4CCN(CCO)CC4)CC5c4ccc(F)cc4)n3)cn2)C1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3031
98.0,c1ccc(C2CC(N3CCNCC3)c3cc(-n4cccc4)ccc32)cc1,N#CCCc1cc(O)n(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)c1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3032
62.0,c1ccc(C2CC(N3CCCNCC3)c3cc(-c4nnn(C5CCNCC5)n4)ccc32)cc1,CCCC(COC)N1CCC(n2nnc(-c3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)n2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3033
2.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CN4CCOCC4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(CN4CCOCC4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3034
98.0,O=C(CN1CCC1)N1CCC(n2nnc(-c3ccc4c(c3)C(N3CCCNCC3)CC4c3ccccc3)n2)CC1,O=C(CN1CCC1)N1CCC(n2nnc(-c3ccc4c(c3)C(N3CCCN(CCO)CC3)CC4c3ccc(F)cc3)n2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3035
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4cnc(N5CCCCC5)s4)ccc32)cc1,CN(C)C1(CCO)CCN(c2ncc(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)s2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3036
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4cc[nH]n4)ccc32)cc1,CNC(=O)Cn1ccc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)n1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3037
72.0,O=S1(=O)CCN(CCSc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CN1,O=S1(=O)CCN(CCSc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CN1CCO,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3038
62.0,O=c1ccccn1-c1ccc2c(c1)C(N1CCNCC1)CC2c1ccccc1,COCCOc1ccn(-c2ccc3c(c2)C(N2CCN(CCO)C(C)C2)CC3c2ccc(F)cc2)c(=O)c1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3039
2.0,c1ccc(C2CC(N3CCCNCC3)c3cc(CN4CCCNCC4)ccc32)cc1,CCC(C)N1CCCN(C2CC(c3ccc(F)cc3)c3ccc(CN4CCCN(C)CC4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3040
64.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4ccccn4)ccc32)cc1,CCNCCNS(=O)(=O)c1ccc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)nc1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3041
62.0,c1ccc(C2CC(N3CCNCC3)c3nc(-c4ccc(-c5cn[nH]c5)s4)ccc32)cc1,CCOc1nn(C)cc1-c1ccc(-c2ccc3c(n2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)s1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3042
97.0,c1ccc(C2CC(N3CCCNCC3)c3cc(Sc4c[nH]c5cnc(N6CCNCC6)nc45)ccc32)cc1,COCCN1CCN(c2ncc3[nH]cc(Sc4ccc5c(c4)C(N4CCCN(CCO)CC4)CC5c4ccc(F)cc4)c3n2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3043
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4nnc(OCCCN5CCC5)s4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(-c4nnc(OCCCN5CCC5)s4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3044
72.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4ccccc4CN4CCNCC4)ccc32)cc1,OCCCN1CCN(Cc2ccccc2Sc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3045
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4ccn(C5CCNCC5)n4)ccc32)cc1,CCCC(COC(C)=O)N1CCC(n2ccc(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)n2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3046
62.0,c1ccc(C2CC(N3CCNCC3)c3nc(-c4cccc(-c5cc[nH]c(=NCCN6CCCC6)c5)n4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(-c4cccc(-c5cc[nH]c(=NCCN6CCCC6)c5)n4)nc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3047
62.0,c1ccc(C2CC(N3CCCNCC3)c3cc(-c4nn[nH]n4)ccc32)cc1,OCCN1CCCN(C2CC(c3ccc(F)cc3)c3ccc(-c4nnn(CC(O)CO)n4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3048
2.0,O=S1(=O)CCN(CCCOc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)CC1,CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCCN4CCS(=O)(=O)CC4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3049
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(SC4CCCCN4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(SC4CCCCN4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3050
72.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4ccccc4COCN4CCNCC4)ccc32)cc1,OCCN1CCN(COCc2ccccc2Sc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3051
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-n4nnnc4CN4CCCCC4)ccc32)cc1,CC1(C#N)CCN(Cc2nnnn2-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3052
62.0,c1ccc(C2CC(N3CCCNCC3)c3cc(-c4ncon4)ccc32)cc1,CN(C)CCNCc1nc(-c2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)no1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3053
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4ncccc4-c4cnc[nH]4)ccc32)cc1,Cn1cncc1-c1cc(C(F)(F)F)cnc1-c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3054
97.0,c1ccc(C2CC(N3CCCCNCC3)c3cc(CN4CCCNCC4)ccc32)cc1,NC(=O)CCCN1CCCN(Cc2ccc3c(c2)C(N2CCCCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3055
72.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4ccccc4CN4CCOCC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4ccccc4CN4CCOCC4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3056
62.0,O=S(=O)(c1ccc(-c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)s1)N1CCCCC1,O=S(=O)(c1ccc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)s1)N1CCCCC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3057
72.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4nnc(CCCON5CCCC5)s4)ccc32)cc1,CC1CCCN1OCCCc1nnc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)s1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3058
62.0,N=c1[nH]nc(-c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)s1,NCCCN=c1[nH]nc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)s1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3059
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4ncccn4)ccc32)cc1,COCCNCc1cnc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)nc1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3060
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4cnccn4)ccc32)cc1,Cc1ncc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)nc1C,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3061
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4ncc(OCCN5CCNCC5)cn4)ccc32)cc1,COCCN1CCN(CCOc2cnc(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)nc2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3062
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4ccccn4)ccc32)cc1,COCCNCCS(=O)(=O)c1ccc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)nc1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3063
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4cnc(COCCN5CCOCC5)s4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(-c4cnc(COCCN5CCOCC5)s4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3064
62.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4ncc5ccccc5n4)ccc32)cc1,COc1cc(C)c2nc(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)nc(F)c2c1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3065
97.0,c1ccc(C2CC(N3CCCN(CCC4CCNCC4)CC3)c3ccccc32)cc1,CCC(N1CCC(C#N)(CCN2CCCN(C3CC(c4ccc(F)cc4)c4ccc(F)cc43)CC2)CC1)C(C)(C)O,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3066
2.0,c1ccc(C2CC(N3CCCCNCC3)c3cc(CCN4CCC4)ccc32)cc1,CC1CCN(CCO)CCN(C2CC(c3ccc(F)cc3)c3ccc(CCN4CCC4(C)C#N)cc32)C1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3067
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4ccccn4)ccc32)cc1,CC(CC(C)(C)C)NCc1ccc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)nc1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3068
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4ncns4)ccc32)cc1,Cc1nsc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)n1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3069
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(SC4CCNCC4)ccc32)cc1,COCCOCCN1CCC(Sc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3070
98.0,c1ccc(C2CC(N3CCCCNCC3)c3nc(-c4nccs4)ccc32)cc1,Cc1csc(-c2ccc3c(n2)C(N2CCCCN(CCO)CC2)CC3c2ccc(F)cc2)n1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3071
2.0,c1ccc(C2CC(N3CCNCC3)c3cc(CN4CCC(C5CCNCC5)CC4)ccc32)cc1,CN1CCC(C2CCN(Cc3ccc4c(c3)C(N3CCN(C)CC3)CC4c3ccc(F)cc3)CC2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3072
71.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4nccn4C4CCCNC4)ccc32)cc1,COCCN1CCCC(n2ccnc2-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)C1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3073
63.0,O=S1CCN(CCCOc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)C1,CCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(OCCCN4CC[SH](=O)(CC)C4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3074
2.0,c1ccc(C2CC(N3CCNCC3)c3cc(CN4CCCC4Cc4nnco4)ccc32)cc1,Cc1nnc(CC2CCCN2Cc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)o1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3075
98.0,c1ccc(C2CC(N3CCCNCC3)c3cc(-c4nc(OCCN5CCC5)n[nH]4)ccc32)cc1,CCn1nc(OCCN2CCC2)nc1-c1ccc2c(c1)C(N1CCCN(CCO)CC1)CC2c1ccc(F)cc1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3076
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4cc(-c5ccncn5)[nH]n4)ccc32)cc1,COc1nc(F)c(C)c(-c2cc(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)nn2C)n1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3077
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4nccs4)ccc32)cc1,CC1CN(C2CC(c3ccc(F)cc3)c3ccc(-c4nccs4)cc32)CCN1CCO,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3078
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4cnc(-n5ccnc5)s4)ccc32)cc1,CS(=O)(=O)NCCOCCOCc1cn(-c2ncc(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)s2)cn1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3079
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4ccccn4)ccc32)cc1,NCCS(=O)(=O)c1ccc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)nc1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3080
98.0,c1ccc(C2CC(N3CCCNCC3)c3cc(OC4CCNC4)ccc32)cc1,COCCCN1CCC(Oc2ccc3c(c2)C(N2CCCN(CCO)CC2)CC3c2ccc(F)cc2)C1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3081
71.0,c1ccc(-c2nc(-c3ccc4c(c3)C(N3CCNCC3)CC4c3ccccc3)no2)cc1,CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)no2)cc1F,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3082
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4nccs4)ccc32)cc1,Cc1csc(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)n1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3083
64.0,c1ccc(C2CC(N3CCNCC3)c3nc(-c4cccc(-c5cnn(-c6ccccc6)c5)n4)ccc32)cc1,Cc1nn(-c2ccccc2F)cc1-c1cccc(-c2ccc3c(n2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)n1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3084
64.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4nnnn4C4CC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4nnnn4C4CC4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3085
98.0,O=c1n(-c2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)cnn1CCCCN1CCCNC2(CC1)CC2,O=c1n(-c2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)cnn1CCCCN1CCCNC2(CC1)CC2,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3086
71.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4cnc(-n5cccn5)s4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(-c4cnc(-n5cccn5)s4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3087
98.0,c1ccc(C2CC(N3CCCCNCC3)c3cc(-c4nnn(Cc5nnco5)n4)ccc32)cc1,CCCCc1nnc(Cn2nnc(-c3ccc4c(c3)C(N3CCCCN(CCO)CC3)CC4c3ccc(F)cc3)n2)o1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3088
71.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4ccccc4CN4CCCCC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4ccccc4CN4CCCCC4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3089
64.0,O=C(Cn1cncn1)c1ccc(Sc2ccc3c(c2)C(N2CCNCC2)CC3c2ccccc2)cc1,O=C(Cn1cncn1)c1ccc(Sc2ccc3c(c2)C(N2CCN(CCO)CC2)CC3c2ccc(F)cc2)cc1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3090
64.0,c1ccc(C2CC(N3CCNCC3)c3cc(Sc4cscc4CN4CCC4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Sc4cscc4CN4CCC4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3091
71.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4ccnc(N5CCNCC5)n4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(-c4ccnc(N5CCNCC5)n4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3092
64.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4nc(-c5ccc(OC6CC6)cc5)c[nH]4)ccc32)cc1,CCn1cc(-c2ccc(OC3CC3)cc2)nc1-c1ccc2c(c1)C(N1CCN(CCO)CC1)CC2c1ccc(F)cc1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3093
64.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4nnc(N5CCCCC5)s4)ccc32)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(-c4nnc(N5CCCCC5)s4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3094
63.0,c1ccc(C2CC(N3CCNCC3)c3cc(-c4cnc(SCCN5CCNCC5)cn4)ccc32)cc1,CN1CCN(CCSc2cnc(-c3ccc4c(c3)C(N3CCN(CCO)CC3)CC4c3ccc(F)cc3)cn2)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3095
63.0,c1ccc(-c2nc(-c3ccc4c(c3)C(N3CCNCC3)CC4c3ccccc3)no2)cc1,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(-c4noc(-c5cc(F)ccc5F)n4)cc32)CC1,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component_3096
